mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.349,4,0,False,0.16762629070315474,0.05260525147563352,5.918269856770833,0.9123767761598999
0.349,4,1,False,0.11744894718791239,0.015898798553951505,7.005574544270833,0.5617307580623205
0.349,4,10,False,0.21437803018587523,0.10154632737489816,5.408186848958334,0.9624743062535333
0.349,4,11,False,0.13200433207832568,0.02682513237838321,6.60645751953125,0.7466578678379192
0.349,4,12,False,0.13822004019232273,0.030599829689346224,6.453597005208334,0.7819198881827125
0.349,4,13,False,0.15635967082194763,0.046987854620076465,6.106229654947916,0.8995884020829529
0.349,4,14,False,0.15826997322191624,0.04519700067067252,6.078299967447917,0.8797777123341621
0.349,4,15,False,0.14559494065114933,0.03661147026277308,6.312910970052084,0.8269117317557498
0.349,4,16,False,0.16635765400411767,0.05391117675303053,5.951590983072917,0.9206456989777165
0.349,4,17,False,0.15828341055582845,0.04694402755905406,6.064107259114583,0.8772574867711816
0.349,4,18,False,0.18366742578738102,0.06787158445770806,5.701318359375,0.9505316114816158
0.349,4,19,False,0.12778962000236563,0.022161960529128753,6.7177490234375,0.6857801574086446
0.349,4,2,False,0.12577350335153561,0.02258114757968038,6.792940266927084,0.6570210647574738
0.349,4,20,False,0.13538919329323,0.02912658829340465,6.543977864583334,0.7651241441407625
0.349,4,21,False,0.1360242165382862,0.029509207472898213,6.4982177734375,0.7730790779046268
0.349,4,22,False,0.13555578420958633,0.028224308561789455,6.554374186197917,0.7512328635646104
0.349,4,23,False,0.15131571405353067,0.04203411506728959,6.194437662760417,0.8662665102130568
0.349,4,24,False,0.1382030211866316,0.02931300258821496,6.452665201822916,0.7701598939516836
0.349,4,25,False,0.19032432151767098,0.0698530466885587,5.606209309895833,0.9418950627805956
0.349,4,26,False,0.14711222263648213,0.03836280007441927,6.27674560546875,0.8493809291891363
0.349,4,27,False,0.13081618740780113,0.027786742809466213,6.635502115885417,0.7455396012215404
0.349,4,28,False,0.13417330013433834,0.028407299901402148,6.5803466796875,0.7384305862822026
0.349,4,29,False,0.20016996417473149,0.07981403418634557,5.520100911458333,0.9564631785114452
0.349,4,3,False,0.1236375623830672,0.020689742268887198,6.8357177734375,0.6325809364339604
0.349,4,30,False,0.1346600342720832,0.030308836566255697,6.558915201822916,0.7640611672492735
0.349,4,31,False,0.14184175448153974,0.03283589510297955,6.392277018229167,0.7967490013922782
0.349,4,32,False,0.14437650573217137,0.035377726457034527,6.321573893229167,0.8311964317340543
0.349,4,33,False,0.16157446212194043,0.05040391201537661,6.002681477864583,0.9004227012516349
0.349,4,34,False,0.14784775693824342,0.039159913276023035,6.240348307291667,0.8465583980929215
0.349,4,35,False,0.13218436782883083,0.026890474153772506,6.596346028645834,0.7317641557273415
0.349,4,36,False,0.15102888228402153,0.040266910878429,6.210929361979167,0.8639304847957111
0.349,4,37,False,0.16599935332050517,0.05274124828174289,5.940303548177083,0.9120112127286857
0.349,4,38,False,0.13913476656800178,0.03157587252225341,6.45654296875,0.7921060344684424
0.349,4,39,False,0.1572031388278263,0.0459149486395608,6.099446614583333,0.89407441876579
0.349,4,4,False,0.1341652394289684,0.0272701035059551,6.58583984375,0.7435843933814282
0.349,4,40,False,0.13915567531618003,0.031882011502448876,6.471110026041667,0.7866442567959091
0.349,4,41,False,0.14562182670986454,0.03780205474979851,6.31375732421875,0.83590105824051
0.349,4,42,False,0.20163658193792341,0.08080534481311606,5.500313313802083,0.9606412677442959
0.349,4,43,False,0.12435098159101912,0.020235255669389347,6.814912923177084,0.6444677947304881
0.349,4,44,False,0.14385395858510305,0.035650761017978844,6.358317057291667,0.8201936086651187
0.349,4,45,False,0.15691834234341093,0.046692574618628475,6.09178466796875,0.8913534511260741
0.349,4,46,False,0.13472461386246418,0.027827423840167398,6.55614013671875,0.7519263749752225
0.349,4,47,False,0.12898183374078334,0.02343486994503045,6.697542317708334,0.6974337377353967
0.349,4,48,False,0.12311990991159757,0.018388198526496903,6.879667154947916,0.6109881118169418
0.349,4,49,False,0.18848734501517656,0.07041396579624305,5.63359375,0.9420384346586812
0.349,4,5,False,0.15035713043255933,0.04156418378249676,6.2068115234375,0.862836355123435
0.349,4,50,False,0.1312961811858895,0.02477119939347469,6.623417154947917,0.7260078668252249
0.349,4,51,False,0.2446995160960301,0.12422689964663748,5.172599283854167,0.923222295947948
0.349,4,52,False,0.16043347592835172,0.04801394519485877,6.03114013671875,0.8953086852668684
0.349,4,53,False,0.17274793563607577,0.057963734445699654,5.84295654296875,0.9247928900605683
0.349,4,54,False,0.13906744812195757,0.032107287023707784,6.436185709635416,0.7853857079521103
