mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.2,2,24,False,0.1978076171875,0.006095822055369036,4.0,0.0
0.2,2,25,False,0.197313232421875,0.00523788391472444,4.0,0.0
0.2,2,26,False,0.197406005859375,0.006407197323979379,4.0,0.0
0.2,2,27,False,0.198111572265625,0.005478234377355012,4.0,0.0
0.2,2,28,False,0.198360595703125,0.0030764058342020385,4.0,0.0
0.2,2,29,False,0.19574951171875,0.005789188399084873,4.0,0.0
0.2,2,3,False,0.1973291015625,0.0067975350859628475,4.0,0.0
0.2,2,30,False,0.195068359375,0.004960795423020114,4.0,0.0
0.2,2,31,False,0.196695556640625,0.004782623243404021,4.0,0.0
0.2,2,32,False,0.197642822265625,0.007262434104909382,4.0,0.0
0.2,2,33,False,0.19669921875,0.006829553511436948,4.0,0.0
0.2,2,34,False,0.198094482421875,0.004027475719343195,4.0,0.0
0.2,2,35,False,0.198497314453125,0.006340844123028339,4.0,0.0
0.2,2,36,False,0.19738525390625,0.0054326701033951905,4.0,0.0
0.2,2,37,False,0.19859619140625,0.005448029637912902,4.0,0.0
0.2,2,38,False,0.198411865234375,0.0066327389285047765,4.0,0.0
0.2,2,39,False,0.198189697265625,0.006505686427542948,4.0,0.0
0.2,2,4,False,0.197752685546875,0.006666651268782318,4.0,0.0
0.2,2,40,False,0.199490966796875,0.0052928842910841085,4.0,0.0
0.2,2,41,False,0.19758544921875,0.006001907661283177,4.0,0.0
0.2,2,42,False,0.1971923828125,0.007043837829556757,4.0,0.0
0.2,2,43,False,0.19930419921875,0.005570460399146234,4.0,0.0
0.2,2,44,False,0.1993359375,0.006948196078567692,4.0,0.0
0.2,2,45,False,0.195626220703125,0.007788777192150507,4.0,0.0
0.2,2,46,False,0.197025146484375,0.006173918422001232,4.0,0.0
0.2,2,47,False,0.199168701171875,0.006706066135470605,4.0,0.0
0.2,2,48,False,0.19523193359375,0.008032165712630452,4.0,0.0
0.2,2,49,False,0.1971728515625,0.005190848820756577,4.0,0.0
0.2,2,5,False,0.19629638671875,0.004154340592240846,4.0,0.0
0.2,2,50,False,0.19591064453125,0.0043601663342953765,4.0,0.0
0.2,2,51,False,0.19878173828125,0.006787530460605451,4.0,0.0
0.2,2,52,False,0.19739990234375,0.005351512936550537,4.0,0.0
0.2,2,53,False,0.19562255859375,0.006734275622420123,4.0,0.0
0.2,2,54,False,0.1991162109375,0.00566195007921241,4.0,0.0
0.2,2,55,False,0.19728515625,0.005550723017173018,4.0,0.0
0.2,2,56,False,0.1973193359375,0.005563201517166664,4.0,0.0
0.2,2,57,False,0.196610107421875,0.005657995987228988,4.0,0.0
0.2,2,58,False,0.1969140625,0.005229869725608841,4.0,0.0
0.2,2,59,False,0.1961767578125,0.0076113395739775885,4.0,0.0
0.2,2,6,False,0.1977197265625,0.005574520421035128,4.0,0.0
0.2,2,60,False,0.197974853515625,0.0053032441008393875,4.0,0.0
0.2,2,61,False,0.19658935546875,0.006231774220277722,4.0,0.0
0.2,2,62,False,0.195113525390625,0.0060394286800960865,4.0,0.0
0.2,2,63,False,0.19963134765625,0.006323295917061784,4.0,0.0
0.2,2,7,False,0.19540771484375,0.006206974228536413,4.0,0.0
0.2,2,8,False,0.196640625,0.005412342992976529,4.0,0.0
0.2,2,9,False,0.19827392578125,0.005735729764306004,4.0,0.0
0.16666666666666666,2,0,False,0.14333740234375,0.0050576701849241335,4.0,0.0
0.16666666666666666,2,1,False,0.1446337890625,0.0050425152445436475,4.0,0.0
0.16666666666666666,2,10,False,0.142322998046875,0.0042831712157125855,4.0,0.0
0.16666666666666666,2,11,False,0.14561767578125,0.0037482146145576354,4.0,0.0
0.16666666666666666,2,12,False,0.142655029296875,0.0051382330921358734,4.0,0.0
0.16666666666666666,2,13,False,0.144752197265625,0.005809497129358012,4.0,0.0
0.16666666666666666,2,14,False,0.14316162109375,0.004137511252189157,4.0,0.0
0.16666666666666666,2,15,False,0.1420654296875,0.003578274203192302,4.0,0.0
0.16666666666666666,2,16,False,0.142691650390625,0.004854436591287958,4.0,0.0
0.16666666666666666,2,17,False,0.144913330078125,0.00549193047129621,4.0,0.0
0.16666666666666666,2,18,False,0.160968017578125,0.00522745358065661,4.0,0.0
0.16666666666666666,2,19,False,0.141964111328125,0.004127306481185363,4.0,0.0
0.16666666666666666,2,2,False,0.14412841796875,0.004241798453291618,4.0,0.0
0.16666666666666666,2,20,False,0.14213134765625,0.005503096218347966,4.0,0.0
0.16666666666666666,2,21,False,0.143812255859375,0.005505500199861586,4.0,0.0
0.16666666666666666,2,22,False,0.142933349609375,0.005098243474936416,4.0,0.0
0.16666666666666666,2,23,False,0.14392333984375,0.004284406431209427,4.0,0.0
0.16666666666666666,2,24,False,0.142508544921875,0.003793869115979939,4.0,0.0
0.16666666666666666,2,25,False,0.14264404296875,0.004130783260717392,4.0,0.0
0.16666666666666666,2,26,False,0.1437353515625,0.004245651446680849,4.0,0.0
0.16666666666666666,2,27,False,0.1441845703125,0.005180449485829283,4.0,0.0
0.16666666666666666,2,28,False,0.144013671875,0.004761708322940766,4.0,0.0
0.16666666666666666,2,29,False,0.143375244140625,0.004059203350851851,4.0,0.0
0.16666666666666666,2,3,False,0.141551513671875,0.005320220554358335,4.0,0.0
0.16666666666666666,2,30,False,0.145186767578125,0.005266341061677438,4.0,0.0
0.16666666666666666,2,31,False,0.156614990234375,0.008164065237820544,4.0,0.0
0.16666666666666666,2,32,False,0.14236328125,0.004299999141693029,4.0,0.0
0.16666666666666666,2,33,False,0.143179931640625,0.0043911519939150295,4.0,0.0
0.16666666666666666,2,34,False,0.1518896484375,0.007697297048516683,4.0,0.0
0.16666666666666666,2,35,False,0.141314697265625,0.004532927827311442,4.0,0.0
0.16666666666666666,2,36,False,0.14333740234375,0.0043371937624426225,4.0,0.0
0.16666666666666666,2,37,False,0.14401611328125,0.004648606112972344,4.0,0.0
0.16666666666666666,2,38,False,0.15062255859375,0.006373935002770897,4.0,0.0
0.16666666666666666,2,39,False,0.144364013671875,0.004471075120000905,4.0,0.0
